id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with
CVE-2001-0837,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"DeltaThree Pc-To-Phone 3.0.3 places sensitive data in world-readable locations in the installation directory, which allows local users to read the information in (1) temp.html, (2) the log folder, and (3) the PhoneBook folder.",LOW,0.0,226,1,6,0.0,0.0,0.0,0.09640669190727726,0.0,0.14471695756100872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26078745880732185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891335564985164,0.0,0.3704192323407616,0.2891335564985164,0.0,0.0,0.0,0.0,0.2828071365831439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23231244765419518,0.0,0.0,0.0,0.0,0.0,0.34097387957555464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574921719081881,0.0,0.17209046924462224,0.0,0.0,0.0,0.27375127296240104,0.0,0.0,0.0,0.0,0.0,0.18242726167663043,0.0,0.0
CVE-2001-0841,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Search.cgi in Ikonboard ib219 and earlier allows remote attackers to overwrite files and gain privileges via .. (dot dot) sequences in the amembernamecookie cookie.,HIGH,0.0,201,1,3,0.0,0.0,0.0,0.08960393099989637,0.0,0.26901054321588497,0.0,0.0,0.0,0.0,0.10022642123355888,0.0,0.0,0.0,0.0,0.0,0.0,0.25371317359034706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423854714057011,0.0,0.5074263471806941,0.22377032082147663,0.0,0.0,0.0,0.0,0.1976443105664672,0.0,0.0,0.0,0.2760533546660105,0.0,0.0,0.0,0.34428128046981316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29200475053221453,0.0,0.0,0.0,0.09360691982650389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630251954937076,0.0,0.07997361089189568,0.27999383890382057,0.0,0.0,0.0,0.0,0.11594598430272392,0.20376456758034067,0.0,0.0,0.0,0.0,0.0
CVE-2001-0842,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Search.cgi in Leoboard LB5000 LB5000II 1029 and earlier allows remote attackers to overwrite files and gain privileges via .. (dot dot) sequences in the amembernamecookie cookie.,HIGH,0.0,215,1,12,0.0,0.0,0.0,0.08960393099989637,0.0,0.26901054321588497,0.0,0.0,0.0,0.0,0.10022642123355888,0.0,0.0,0.0,0.0,0.0,0.0,0.25371317359034706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423854714057011,0.0,0.5074263471806941,0.22377032082147663,0.0,0.0,0.0,0.0,0.1976443105664672,0.0,0.0,0.0,0.2760533546660105,0.0,0.0,0.0,0.34428128046981316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29200475053221453,0.0,0.0,0.0,0.09360691982650389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630251954937076,0.0,0.07997361089189568,0.27999383890382057,0.0,0.0,0.0,0.0,0.11594598430272392,0.20376456758034067,0.0,0.0,0.0,0.0,0.0
CVE-2001-0846,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,Lotus Domino 5.x allows remote attackers to read files or execute arbitrary code by requesting the ReplicaID of the Web Administrator template file (webadmin.ntf).,HIGH,0.0,163,0,1,0.0,0.0,0.0,0.13089199758543557,0.0,0.0,0.21905206787853967,0.0,0.0,0.0,0.14640916240733914,0.0,0.0,0.0,0.27404699233801544,0.0,0.0,0.0,0.0,0.0,0.3586916520077739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568113969781707,0.0,0.3558976180782578,0.2887156660735233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249084174188971,0.0,0.3226974845548698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31541213307749866,0.13673950001060753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105700604183994,0.0,0.11682417910630148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22519506184680502,0.0,0.0,0.0,0.0
CVE-2001-0847,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"Lotus Domino Web Server 5.x allows remote attackers to gain sensitive information by accessing the default navigator $defaultNav via (1) URL encoding the request, or (2) directly requesting the ReplicaID.",HIGH,0.0,204,0,3,0.0,0.0,0.0,0.11374397059206248,0.0,0.0,0.0,0.0,0.0,0.0,0.12722824749006573,0.0,0.0,0.0,0.2381443756100704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35042441000727087,0.0,0.0,0.0,0.0,0.3411298333851781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804212165024351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118825397693453,0.2517738544855208,0.0,0.0,0.0,0.40229285087808053,0.20705397393956565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048238907342054,0.0,0.1015191626519081,0.0,0.282829221399625,0.0,0.0,0.0,0.1471827907730077,0.0,0.19569248666605138,0.0,0.0,0.0,0.0
CVE-2001-0848,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,join.cfm in e-Zone Media Fuse Talk allows a local user to execute arbitrary SQL code via a semi-colon (;) in a form variable.,MEDIUM,0.0,125,1,0,0.0,0.0,0.0,0.13937847030147066,0.0,0.0,0.2332544594054083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819476720425101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734619405853118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570185495944342,0.0,0.0,0.0,0.0,0.0,0.4088640042250249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579465319345126,0.0,0.0,0.0,0.0,0.1243985551327022,0.0,0.0,0.39134530345889257,0.0,0.0,0.1803534035770225,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0851,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"Linux kernel 2.0, 2.2 and 2.4 with syncookies enabled allows remote attackers to bypass firewall rules by brute force guessing the cookie.",MEDIUM,0.0,138,1,6,0.0,0.0,0.0,0.18155754722437678,0.0,0.272537676967709,0.0,0.0,0.0,0.0,0.20308108141218928,0.0,0.0,0.0,0.3801248408683768,0.6176703380888282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896684953135436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21539261166094864,0.0,0.1620443709799526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657038881225668
CVE-2001-0852,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,TUX HTTP server 2.1.0-2 in Red Hat Linux allows remote attackers to cause a denial of service via a long Host: header.,MEDIUM,0.0,118,1,4,0.0,0.0,0.0,0.15869527116146578,0.0,0.0,0.0,0.0,0.0,0.0,0.1775084967558099,0.0,0.0,0.0,0.0,0.0,0.36629828844496076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550364089635988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344266800360727,0.2032493089320558,0.0,0.0,0.0,0.0,0.0,0.0,0.40247951475278276,0.0,0.0,0.0,0.0,0.0,0.0,0.27268208100721564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16578486410907353,0.0,0.0,0.0,0.0,0.0,0.28888112810167227,0.3470124901128458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14163925315135578,0.0,0.0,0.0,0.0,0.0,0.20534902000030678,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0854,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"PHP-Nuke 5.2 allows remote attackers to copy and delete arbitrary files by calling case.filemanager.php with admin.php as an argument, which sets the $PHP_SELF variable and makes it appear that case.filemanager.php is being called by admin.php instead of the user.",MEDIUM,0.0,264,1,2,0.0,0.0,0.0,0.05597357678618709,0.11892943618492043,0.16804488518484365,0.0936736238101145,0.16419738777514675,0.0,0.0,0.06260920946568548,0.0,0.0,0.0,0.23438240154663748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12346399170654639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672768436834358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09617798493784492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448687489965097,0.0,0.0,0.0,0.0,0.0,0.05847415460637919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301818881274673,0.13280962507255936,0.0,0.04995773065058215,0.0,0.0,0.15716198022327468,0.0,0.0,0.0,0.0,0.0,0.0,0.10591698706114336,0.0,0.14357493114422556
CVE-2001-0857,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,Cross-site scripting vulnerability in status.php3 in Imp Webmail 2.2.6 and earlier allows remote attackers to gain access to the e-mail of other users by hijacking session cookies via the message parameter.,HIGH,0.0,206,3,4,0.23932219792505102,0.0,0.0,0.08476021143658094,0.0,0.12723432034290033,0.0,0.0,0.0,0.0,0.0948084817316564,0.0,0.0,0.0,0.17746142959555447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820365377967058,0.0,0.0,0.0,0.0,0.2116739689253348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611307388879577,0.0,0.0,0.0,0.2171136452061233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30457543466440695,0.0,0.0,0.0,0.14564133305284438,0.0,0.0,0.26022799683379905,0.0,0.0,0.24276690918463328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885468107022082,0.0,0.0,0.0,0.27511036601281813,0.0,0.0,0.0,0.2820365377967058,0.25503508815337167,0.0,0.0,0.0,0.0,0.20111224881989528,0.0,0.15130095505635283,0.0,0.0,0.0,0.2406805515082175,0.0,0.10967829240363058,0.19274966665707038,0.0,0.0,0.0,0.0,0.0
CVE-2001-1247,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,PHP 4.0.4pl1 and 4.0.5 in safe mode allows remote attackers to read and write files owned by the web server UID by uploading a PHP script that uses the error_log function to access the files.,MEDIUM,0.0,191,1,7,0.22900083852292388,0.0,0.0,0.08110471849517308,0.0,0.24349405362341944,0.0,0.0,0.0,0.0,0.09071963237791243,0.0,0.0,0.0,0.3396159364672535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35779426174247697,0.0,0.0,0.30936820570580004,0.0,0.0,0.0,0.0,0.10387504217753651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896799239003838,0.0,0.0,0.0,0.0,0.19543908516267502,0.08472801133844912,0.0,0.0,0.23939863779526943,0.0,0.0,0.14763907205158935,0.0,0.0,0.0,0.0,0.0,0.0,0.18863124345403448,0.2886581814158126,0.0,0.14477572861032645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953780547712033,0.0,0.0,0.0,0.0
CVE-2001-0953,2001-12-08T05:00:00.000,2025-04-03T01:03:51.193,"Kebi WebMail allows remote attackers to access the administrator menu and gain privileges via the /a/ hidden directory, which is installed under the web document root.",HIGH,0.0,167,0,0,0.3083154789595182,0.0,0.0,0.10919540858455416,0.0,0.16391421588437563,0.0,0.0,0.0,0.0,0.12214045628844959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29538191337984837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364111207791399,0.0,0.0,0.0,0.0,0.0,0.0,0.3057504007022046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558502142392932,0.0,0.0,0.0,0.11407363206875953,0.0,0.39899150304193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886351946693451,0.0,0.09745946433234942,0.0,0.0,0.0,0.0,0.0,0.14129702780214948,0.0,0.18786684627939385,0.0,0.20662693617679628,0.0,0.0
CVE-2001-1186,2001-12-11T05:00:00.000,2025-04-03T01:03:51.193,"Microsoft IIS 5.0 allows remote attackers to cause a denial of service via an HTTP request with a content-length value that is larger than the size of the request, which prevents IIS from timing out the connection.",MEDIUM,0.0,214,1,2,0.0,0.0,0.0,0.09237550161891848,0.19627415212008206,0.0,0.0,0.0,0.0,0.0,0.10332655982391813,0.0,0.0,0.0,0.0,0.0,0.213219889222955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666442125816523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929364870375863,0.0,0.0,0.0,0.0,0.19466762996138431,0.0,0.0,0.0,0.25865415955819415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886544265449357,0.0,0.0,0.3174529881221629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650230829700075,0.4089489048354286,0.0,0.0,0.0,0.0,0.0,0.20199374945198614,0.0,0.0,0.0,0.0,0.0,0.21484453751114133,0.32877180020392305,0.0,0.08244730270174877,0.0,0.0,0.0,0.0,0.0,0.1195323502121325,0.0,0.0,0.0,0.17479917081432791,0.0,0.2369476286107636
CVE-2001-1191,2001-12-11T05:00:00.000,2025-04-03T01:03:51.193,WebSeal in IBM Tivoli SecureWay Policy Director 3.8 allows remote attackers to cause a denial of service (crash) via a URL that ends in %2e.,MEDIUM,0.0,140,0,3,0.0,0.0,0.0,0.15424140736174302,0.0,0.0,0.0,0.0,0.0,0.0,0.17252663017555428,0.0,0.0,0.0,0.0,0.0,0.35601793998299874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450721308985161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39509002663457077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650291191984455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16113202726401035,0.0,0.0,0.0,0.0,0.0,0.0,0.33727340742655243,0.0,0.0,0.0,0.0,0.0,0.3587306509728829,0.0,0.0,0.13766407520425278,0.0,0.3835278206363971,0.0,0.0,0.0,0.1995857949224949,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0874,2001-12-13T05:00:00.000,2025-04-03T01:03:51.193,"Internet Explorer 5.5 and 6.0 allow remote attackers to read certain files via HTML that passes information from a frame in the client's domain to a frame in the web site's domain, a variant of the ""Frame Domain Verification"" vulnerability.",MEDIUM,0.0,240,1,4,0.0,0.0,0.24616697671576432,0.0,0.0,0.1308733090572136,0.0,0.0,0.0,0.0,0.09752006925075399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31328650072279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26767069579328134,0.0,0.1923074436484597,0.0,0.27647476651366515,0.0,0.0,0.0,0.26147499184737494,0.0,0.22332324417674088,0.26147499184737494,0.2511759071535523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14980677493903127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21008939983324312,0.09107931014076671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26232926636757387,0.0,0.0,0.0,0.20277123531391206,0.3102962953399318,0.0,0.15562826600854757,0.0,0.0,0.0,0.0,0.0,0.11281516669341597,0.19826243915243477,0.14999770277442281,0.0,0.0,0.0,0.0
CVE-2001-1189,2001-12-13T05:00:00.000,2025-04-03T01:03:51.193,"IBM Websphere Application Server 3.5.3 and earlier stores a password in cleartext in the sas.server.props file, which allows local users to obtain the passwords via a JSP script.",MEDIUM,0.0,178,1,3,0.0,0.0,0.0,0.09005270460841742,0.0,0.13517892973243562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22489105529410913,0.0,0.0,0.0,0.24485487014377175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306703891699547,0.0,0.0,0.0,0.0,0.3412616139533628,0.26416783968034696,0.0,0.0,0.0,0.0,0.0,0.0,0.28774555045610883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983709336410256,0.33697121248259376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26581061142969087,0.0,0.0,0.3278550987120164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136698532148344,0.0,0.080374151867564,0.0,0.0,0.0,0.2557088313326981,0.0,0.11652668982745272,0.0,0.0,0.0,0.17040381723800233,0.0,0.0
CVE-2001-1192,2001-12-13T05:00:00.000,2025-04-03T01:03:51.193,"Citrix Independent Computing Architecture (ICA) Client for Windows 6.1 allows remote malicious web sites to execute arbitrary code via a .ICA file, which is downloaded and automatically executed by the client.",HIGH,0.0,209,0,2,0.0,0.0,0.0,0.08790286794054238,0.0,0.13195179045742342,0.1471083439020916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404117151063978,0.0,0.0,0.0,0.0,0.6317363715231108,0.24088581043492835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17246629840348784,0.0,0.23900942685107068,0.0,0.19057163733436686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24613065186603003,0.0,0.0,0.0,0.0,0.0,0.30474171964332125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182986304294646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428444637887671,0.0,0.07845537219752957,0.0,0.0,0.0,0.0,0.0,0.11374483722606239,0.0,0.1512337816485781,0.0,0.16633575091798317,0.3108973175465001,0.0
CVE-2001-1214,2001-12-15T05:00:00.000,2025-04-03T01:03:51.193,manual.php in Marcus S. Xenakis Unix Manual 1.0 allows remote attackers to execute arbitrary code via a URL that contains shell metacharacters.,HIGH,0.0,143,1,2,0.0,0.0,0.0,0.1537207718809307,0.0,0.0,0.2572567733518183,0.0,0.0,0.0,0.17194427368263332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212507917291994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30160167847951896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19687820830850256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640542330532983,0.0,0.0,0.0,0.0,0.0,0.16058813278117468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575197705216085,0.0,0.0,0.13719939582139123,0.0,0.3822332383661924,0.0,0.0,0.0,0.19891210133994686,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-1196,2001-12-17T05:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in edit_action.cgi of Webmin Directory 0.91 allows attackers to gain privileges via a '..' (dot dot) in the argument.,HIGH,0.0,151,0,3,0.0,0.0,0.0,0.09126917893189805,0.0,0.0,0.0,0.0,0.0,0.0,0.10208908327113518,0.0,0.0,0.0,0.0,0.0,0.0,0.25842831647446224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937801882876093,0.0,0.5168566329489245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28118367956191526,0.0,0.0,0.0,0.23378639336808182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15682552769734345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29743152479906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827810308539176,0.0,0.08145988374473057,0.28519739589071585,0.0,0.0,0.0,0.0,0.11810078720511256,0.20755143854673577,0.0,0.0,0.0,0.0,0.0
CVE-2001-1199,2001-12-17T05:00:00.000,2025-04-03T01:03:51.193,"Cross-site scripting vulnerability in agora.cgi for Agora 3.0a through 4.0g, when debug mode is enabled, allows remote attackers to execute Javascript on other clients via the cart_id parameter.",HIGH,0.0,194,1,4,0.0,0.0,0.0,0.08839453160154735,0.0,0.0,0.0,0.0,0.0,0.0,0.09887364828949372,0.0,0.0,0.0,0.0,0.0,0.0,0.2502887640128952,0.0,0.0,0.0,0.0,0.0,0.0,0.2941296066930571,0.0,0.0,0.0,0.0,0.0,0.0,0.17343094738092954,0.0,0.0,0.0,0.19163755419340386,0.0,0.0,0.0,0.0,0.0,0.0,0.11321148594974506,0.0,0.0,0.2475073247803182,0.309478052325726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517187255376894,0.0,0.2713859663616302,0.0,0.0,0.2531761880016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234349141152051,0.0,0.0,0.0,0.28690645681822835,0.0,0.0,0.0,0.0,0.2659703978693378,0.0,0.0,0.0,0.0,0.10486773647957282,0.2928769217693164,0.07889419355141573,0.0,0.0,0.0,0.0,0.0,0.11438104175955735,0.20101432277872816,0.0,0.278235786849026,0.0,0.0,0.0
CVE-2001-1212,2001-12-18T05:00:00.000,2025-04-03T01:03:51.193,Cross-site scripting vulnerability in catgy.cgi for Aktivate 1.03 allows remote attackers to execute arbitrary Javascript via the desc parameter.,MEDIUM,0.0,145,1,3,0.0,0.0,0.0,0.10877162165559658,0.0,0.0,0.182032890395828,0.0,0.0,0.0,0.12166642968290894,0.0,0.0,0.0,0.0,0.0,0.0,0.30798641330637433,0.0,0.0,0.0,0.0,0.0,0.0,0.3619336368129654,0.0,0.0,0.0,0.0,0.0,0.0,0.2134110000935841,0.0,0.0,0.0,0.23581467271855447,0.0,0.0,0.0,0.0,0.0,0.0,0.13930948774412644,0.0,0.0,0.0,0.38082027257097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31153945877172623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363091277464174,0.0,0.0,0.0,0.35304537516248125,0.0,0.0,0.0,0.0,0.3272830452797566,0.0,0.0,0.0,0.0,0.12904230102889333,0.0,0.09708122455448115,0.0,0.0,0.0,0.0,0.0,0.140748654621818,0.24735301458694584,0.0,0.0,0.0,0.0,0.0
